"p_death","p_head","p_death_head","p_arm","p_death_arm","p_trunk","p_death_trunk","p_leg","p_death_leg"
0.154414774626853,0.0976918947933441,0.0350688853104312,0.308105206655931,0.0457343666129898,0.128824476650564,0.0198191502539329,0.439613526570048,0.0537923724494996
0.174871291378966,0.0907139023081052,0.0325639649311147,0.326355340848094,0.048443370907139,0.136876006441224,0.0379041248606466,0.457326892109501,0.0559598306800655
0.161994660994271,0.09447128287708,0.0290680870391015,0.32259796027912,0.0453653381642512,0.139559849704777,0.0365002683843264,0.448201825013419,0.0510609674065921
0.146080131929059,0.0923242082662372,0.0284074486973038,0.302737520128824,0.0331119162640902,0.141170155662909,0.0282340311325819,0.444981213097155,0.0563267358350829
0.140143158778119,0.0692431561996779,0.0195301209793963,0.305958132045089,0.0286835748792271,0.14975845410628,0.0391675956893348,0.446591519055287,0.0527618672301605
0.197003960694109,0.0907139023081052,0.0418679549114332,0.328502415458937,0.0513285024154589,0.137949543746645,0.0424460134605062,0.44068706387547,0.061361489906711
0.178926626133752,0.096081588835212,0.0517362401420372,0.295222758990875,0.0345964170692432,0.140096618357488,0.0237086584912672,0.466451959205582,0.0688853104312041
0.161929936468439,0.0917874396135266,0.0282422891118543,0.305958132045089,0.0406350644122383,0.139023081052067,0.0278046162104133,0.468599033816425,0.0652479667339326
0.158912543905359,0.0987654320987654,0.048116492560937,0.306494900697799,0.0191559312936125,0.13365539452496,0.0390684999380652,0.444981213097155,0.0525716201127441
0.169027870004946,0.0896403650026838,0.032178592565066,0.284487385936661,0.0466737117552335,0.139023081052067,0.0320822494735538,0.458937198067633,0.0580933162110928
0.176267526319696,0.0767579173376275,0.0255859724458758,0.327428878153516,0.0537188003220612,0.146001073537305,0.0359387257937983,0.451959205582394,0.0610240277579604
0.180006499020976,0.0831991411701557,0.0362662923049396,0.320987654320988,0.0451388888888889,0.131508319914117,0.0364176885916016,0.446591519055287,0.0621836292355463
0.177660059107271,0.0810520665593129,0.0249390974028655,0.301127214170692,0.0470511272141707,0.15780998389694,0.0388455344977084,0.452495974235105,0.066824299992526
0.168063826601251,0.0933977455716586,0.043106651802304,0.304884594739667,0.0357286634460548,0.135802469135802,0.0313390313390313,0.457326892109501,0.0578894800138609
0.158241604594625,0.0869565217391304,0.0334448160535117,0.301127214170692,0.0446985708534622,0.128824476650564,0.0218010652793261,0.460547504025765,0.0582971524083247
0.161337730249971,0.0740740740740741,0.0284900284900285,0.327428878153516,0.0486027241009125,0.13419216317767,0.014451463726826,0.459473966720344,0.0697935139322041
0.139850489415936,0.0912506709608159,0.0397759334957403,0.302737520128824,0.0354770531400966,0.137949543746645,0.027589908749329,0.461621041331186,0.0370075940307702
0.176867690534143,0.0848094471282877,0.0478412265851879,0.322061191626409,0.0427737520128824,0.135802469135802,0.0229819563152896,0.468599033816425,0.0632707556207831
0.17131800751903,0.0794417606011809,0.0285175550876034,0.333333333333333,0.0546875,0.14975845410628,0.029951690821256,0.459473966720344,0.0581612616101701
0.204701050697198,0.0896403650026838,0.0390740052575801,0.30703166935051,0.0479736983360172,0.146537842190016,0.0315619967793881,0.474503488996243,0.0860913503242128
0.142664165012893,0.0982286634460548,0.0377802551715595,0.307568438003221,0.0288345410628019,0.137412775093935,0.0211404269375284,0.44873859366613,0.0549089418410032
0.15478262056432,0.10252281266774,0.0184015304788252,0.31508319914117,0.0344622249060655,0.136339237788513,0.03985300796895,0.474503488996243,0.062065857210479
0.163530972888392,0.0885668276972625,0.0363351087988769,0.329575952764359,0.0437718062265164,0.132045088566828,0.0304719435154218,0.448201825013419,0.052952114347577
0.169093493391787,0.0939345142243693,0.0457629684682825,0.304884594739667,0.0285829307568438,0.1256038647343,0.0289855072463768,0.458400429414922,0.0657620869202842
0.167780150204629,0.0783682232957595,0.0261227410985865,0.308105206655931,0.0481414385399893,0.132581857219538,0.03467525496511,0.46484165324745,0.0588407156009431
0.174978176079369,0.0864197530864197,0.0443178220955999,0.307568438003221,0.0312374194847021,0.137412775093935,0.0422808538750568,0.451422436929683,0.0571420806240105
0.161351850153217,0.0837359098228663,0.0343531937734836,0.324208266237252,0.043058910359635,0.139559849704777,0.0322061191626409,0.454106280193237,0.0517336268574573
0.157810835119949,0.0901771336553945,0.0300590445517982,0.324745034889962,0.0380560587761675,0.132045088566828,0.0243775548123374,0.442297369833602,0.0653181769796458
0.177351156620155,0.0815888352120236,0.0313803212353937,0.309715512614063,0.04597339640365,0.137412775093935,0.0507370246500681,0.466988727858293,0.0492604143310436
0.153475739267719,0.0923242082662372,0.0260401613058618,0.314009661835749,0.0490640096618358,0.136339237788513,0.0251703208224947,0.466988727858293,0.0532012474775271
0.159432985246005,0.0837359098228663,0.0343531937734836,0.307568438003221,0.0504604468599034,0.151905528717123,0.0210330732069863,0.453569511540526,0.0535862714056318
0.15713583814047,0.0831991411701557,0.0405329149290502,0.324745034889962,0.030444847020934,0.142243692968331,0.0328254676080763,0.451422436929683,0.0533326085824098
0.169661584982359,0.0928609769189479,0.0404778617339004,0.305958132045089,0.0501962560386473,0.144390767579173,0.0310995499401297,0.472893183038111,0.0478879172696821
0.169466981573992,0.0831991411701557,0.0298663583687738,0.309715512614063,0.04597339640365,0.138486312399356,0.0340889384367645,0.455179817498658,0.0595382883648034
0.187761484166196,0.0917874396135266,0.0329493372971634,0.318303811057434,0.0497349704777241,0.141170155662909,0.0412651224245427,0.432098765432099,0.0638120539667656
0.162890900551804,0.0987654320987654,0.0354542576764799,0.306494900697799,0.0478898282340311,0.13365539452496,0.030843552582683,0.480944712828771,0.0487032620586097
0.164335571088919,0.096081588835212,0.0443453486931748,0.328502415458937,0.0359299516908213,0.134728931830381,0.0248730335686857,0.452495974235105,0.0591872371362373
0.181806558566843,0.0950080515297907,0.0365415582806887,0.317230273752013,0.0322186996779388,0.138486312399356,0.0404806143936579,0.477724100912507,0.072565686214558
0.172126809568907,0.0848094471282877,0.0326190181262645,0.319377348362856,0.0548929817498658,0.129898013955985,0.0219827408233205,0.449812130971551,0.0626320688694565
0.159882079017712,0.0815888352120236,0.0334723426510866,0.308105206655931,0.0577697262479871,0.152979066022544,0.0258887650191998,0.460547504025765,0.0427512450994381
0.158163625543846,0.0966183574879227,0.0322061191626409,0.302737520128824,0.0449376006441224,0.146537842190016,0.0270531400966184,0.45679012345679,0.0539667656404647
0.202047743391744,0.082662372517445,0.0339127682122851,0.317230273752013,0.0520455917874396,0.137412775093935,0.0359387257937983,0.441760601180891,0.0801506575982207
0.157776175616557,0.0891035963499732,0.0342706139807589,0.304347826086957,0.047554347826087,0.13365539452496,0.0226186052273009,0.451422436929683,0.0533326085824098
0.16656623160705,0.0762211486849168,0.0293158264172757,0.310252281266774,0.0484769189479334,0.130434782608696,0.0321070234113712,0.447665056360709,0.0566664628304694
0.153728412309407,0.0891035963499732,0.0319859063820416,0.345679012345679,0.0324074074074074,0.130434782608696,0.0280936454849498,0.453569511540526,0.0612414530350077
0.155398347432875,0.0928609769189479,0.0333347096632121,0.305958132045089,0.0501962560386473,0.137949543746645,0.0233453074032784,0.442297369833602,0.0485220743277369
0.160962815377716,0.096081588835212,0.0394180877272665,0.318840579710145,0.0473278985507246,0.138486312399356,0.0362194970890623,0.473966720343532,0.0379973320106629
0.152066243268832,0.0901771336553945,0.0300590445517982,0.324745034889962,0.0380560587761675,0.138486312399356,0.0362194970890623,0.452495974235105,0.0477316428518043
0.156837289704634,0.0821256038647343,0.0294809860027251,0.318303811057434,0.0373012278582931,0.152442297369834,0.0328337255873488,0.437466451959206,0.0572213502562674
0.14704822047951,0.0966183574879227,0.0396383005078657,0.312936124530327,0.0244481347289318,0.132581857219538,0.0244766505636071,0.447128287707998,0.0584851346791052
0.177994821950824,0.096081588835212,0.0394180877272665,0.327428878153516,0.0511607622114869,0.109500805152979,0.028638672116933,0.435319377348363,0.0587772998951376
0.1785235634644,0.0885668276972625,0.0454188859985961,0.30703166935051,0.0431763285024155,0.14975845410628,0.0345596432552954,0.452495974235105,0.055368705708093
0.131061826632785,0.09447128287708,0.0436021305586523,0.305958132045089,0.0358544685990338,0.12614063338701,0.0213468764193402,0.448201825013419,0.0302583510557583
0.1414346042738,0.0789049919484702,0.0283248689045791,0.305421363392378,0.0334054616210413,0.138486312399356,0.029827821132169,0.454643048845947,0.0498764526160111
0.127417571342233,0.0848094471282877,0.0260952145010116,0.294149221685454,0.0367686527106817,0.140096618357488,0.021553325901152,0.463231347289318,0.0430003782293882
0.176278510281446,0.0821256038647343,0.0357983401461662,0.317767042404724,0.0347557702630166,0.144390767579173,0.0288781535158347,0.466988727858293,0.076846246356428
0.165520754989239,0.0794417606011809,0.0325914915286896,0.318840579710145,0.0523097826086956,0.131508319914117,0.0263016639828234,0.443907675791734,0.0543178168690307
0.152667256256334,0.0853462157809984,0.0350138321152814,0.310789049919485,0.0315645128824477,0.13419216317767,0.0227094429992981,0.455179817498658,0.0633794682593068
0.147281187722162,0.0837359098228663,0.0322061191626409,0.325281803542673,0.0355776972624799,0.147074610842727,0.027152235847888,0.459473966720344,0.0523451354491531
0.162237154748085,0.0880300590445518,0.0270861720137082,0.303274288781535,0.0473866076221149,0.140096618357488,0.032329988851728,0.453032742887815,0.0554343862605344
0.190198769473979,0.0912506709608159,0.0374361727018732,0.309715512614063,0.0580716586151369,0.137949543746645,0.033956810768405,0.449812130971551,0.0607341273885639
0.190229393085998,0.096081588835212,0.0344908267613582,0.310789049919485,0.0364205917874396,0.135802469135802,0.0376068376068376,0.461084272678476,0.0817111369303628
0.16104514745284,0.0799785292538916,0.0266595097512972,0.317767042404724,0.0322732152442297,0.137949543746645,0.027589908749329,0.490606548577563,0.0745225137079843
0.170394158882127,0.0874932903918411,0.044868354047098,0.33870101986044,0.0529220343531938,0.140096618357488,0.0193979933110368,0.450348899624262,0.0532057771707989
0.167030886671778,0.0885668276972625,0.0227094429992981,0.319914117015566,0.0349906065485776,0.134728931830381,0.0331640447582477,0.475040257648953,0.076166792365655
0.1708864083265,0.096081588835212,0.0468089791761289,0.345142243692968,0.051232051798175,0.138486312399356,0.0255667038275734,0.448201825013419,0.0472786735246223
0.158063581660265,0.0719269994632313,0.0331970766753375,0.306494900697799,0.0359173711755233,0.148684916800859,0.0297369833601718,0.438539989264627,0.0592121504492323
0.188665439990885,0.084272678475577,0.0388950823733432,0.334943639291465,0.0601851851851852,0.135265700483092,0.0291341508732813,0.462157809983897,0.0604510215590751
0.191627818558084,0.0971551261406334,0.0373673562079359,0.32313472893183,0.0530142914653784,0.146001073537305,0.0426772368801354,0.462694578636608,0.0585689340046339
0.129117189295272,0.0928609769189479,0.0261915575925238,0.331186258722491,0.0388108896940419,0.142780461621041,0.0241628473512531,0.450885668276973,0.0399518946574533
0.182831138435615,0.0971551261406334,0.0298938849663487,0.309178743961353,0.0628019323671498,0.143853998926463,0.0331970766753375,0.449812130971551,0.0569382444267786
0.155590035123416,0.0853462157809984,0.0306371031008712,0.321524422973698,0.0452143719806763,0.144390767579173,0.0355423427887196,0.476113794954375,0.0441962172531487
0.15391387058283,0.0874932903918411,0.0403815186423882,0.29951690821256,0.0467995169082126,0.138486312399356,0.0319583797844667,0.457863660762211,0.0347744552477629
0.156381615355695,0.0885668276972625,0.0386060530988067,0.327428878153516,0.0537188003220612,0.140096618357488,0.0301746562616128,0.4723564143854,0.0338821056732143
0.149439362259258,0.0939345142243693,0.0361286593170651,0.314546430488459,0.0344035158346753,0.150831991411702,0.032486890457905,0.458400429414922,0.0464202966496124
0.165114140430596,0.104133118625872,0.0480614393657872,0.316693505099302,0.0395866881374128,0.147074610842727,0.0316776084892027,0.471819645732689,0.0457884044381935
0.190799881548521,0.0912506709608159,0.0397759334957403,0.327428878153516,0.0511607622114869,0.140096618357488,0.032329988851728,0.470746108427268,0.0675331969895658
0.173734718927306,0.0837359098228663,0.0365002683843264,0.2914653784219,0.0409873188405797,0.136339237788513,0.0356579544985342,0.44873859366613,0.0605891772038656
0.136085861609944,0.0912506709608159,0.030416890320272,0.308641975308642,0.0361689814814815,0.1256038647343,0.0231884057971014,0.457326892109501,0.0463115840110887
0.16276798552824,0.0874932903918411,0.022434177023549,0.302200751476114,0.0590235842726785,0.136339237788513,0.0167802138816632,0.449812130971551,0.0645300103503491
0.174620195018975,0.0783682232957595,0.0381793908363957,0.307568438003221,0.0480575684380032,0.133118625872249,0.032767661753169,0.470746108427268,0.0556155739914072
0.143625009048498,0.0864197530864197,0.0265906932573599,0.318303811057434,0.0422747249060655,0.129361245303274,0.0238820760559891,0.463768115942029,0.0508775148290833
0.152560048161964,0.0869565217391304,0.0356744704570792,0.303274288781535,0.0426479468599034,0.133118625872249,0.0184318097361576,0.4723564143854,0.0558058211088236
0.154370662927579,0.0805152979066023,0.0227094429992981,0.308105206655931,0.0336990069779925,0.14170692431562,0.0348817044469218,0.453032742887815,0.0630805085033667
0.171846575085851,0.0864197530864197,0.0243748021525799,0.32259796027912,0.0554465244229737,0.139559849704777,0.0322061191626409,0.457326892109501,0.0598191293476562
0.158834395807734,0.0907139023081052,0.0372159599212739,0.311325818572195,0.0486446591519055,0.14170692431562,0.0305214913910566,0.457326892109501,0.042452285343498
0.156590972388819,0.0772946859903382,0.0237829803047194,0.332259796027912,0.0545113727858293,0.13365539452496,0.030843552582683,0.468599033816425,0.0474530667155874
0.145483619779812,0.084272678475577,0.0324125686444527,0.300053676865271,0.032818370907139,0.137949543746645,0.0360791114414303,0.455179817498658,0.0441735687867896
0.163303077867779,0.0772946859903382,0.027746810355506,0.326892109500805,0.0536307367149758,0.134728931830381,0.0186547751765143,0.468599033816425,0.0632707556207831
0.180645731839893,0.0896403650026838,0.0367755343600754,0.321524422973698,0.0552620101986044,0.141170155662909,0.0260621825839217,0.463231347289318,0.0625460046972919
0.153532273868565,0.0869565217391304,0.0312151616499443,0.330112721417069,0.0464221014492754,0.139559849704777,0.0407944176060118,0.462157809983897,0.0351005931633339
